track_id,album,artist,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,favorite
0a45Bcf67CvGVCIaiydEzq,Originals,Music Travel Love,35,0.475,0.0565,0.465,1.03e-05,0.103,-9.966,0.0417,102.986,0
4OrDWRw53W0rp1Lps64OFb,Living Room Worktapes,Tenille Townes,35,0.475,0.0565,0.465,1.03e-05,0.103,-9.965,0.0417,102.991,0
4qaBHFw6eN6Oxa7gBXOvxv,Sunday Drive,Brett Eldredge,35,0.475,0.0565,0.465,1.03e-05,0.103,-9.963,0.0417,102.994,0
4JBKYoKFRijmnOEfFiNhbM,Jon Langston - EP,Jon Langston,35,0.476,0.0566,0.465,1.04e-05,0.103,-9.962,0.0417,102.994,0
7pSr5TCyEHPPRTXJNAtkNz,Whiskey To My Soul,Roan Ash,35,0.476,0.0566,0.465,1.04e-05,0.103,-9.961,0.0417,102.995,0
1XXl9pl7ObojHbyJetY75n,From A Room: Volume 2,Chris Stapleton,35,0.476,0.0567,0.465,1.05e-05,0.103,-9.959,0.0417,102.995,0
5SZ4luA49qt2ZeJTh4jPOq,The Morning Passengers EP - Acoustic Sessions,Green River Ordinance,35,0.476,0.0567,0.465,1.05e-05,0.103,-9.951,0.0417,103.0,0
0zHJGLoaIkxwC41fw1os5w,Asking For A Friend,Devin Dawson,35,0.476,0.0568,0.465,1.05e-05,0.103,-9.949,0.0417,103.003,0
02eD9ymfJOJOhM97HYp5R9,Revolution,Miranda Lambert,35,0.476,0.0569,0.465,1.05e-05,0.103,-9.946,0.0417,103.005,0
4xI1VwZa8u3ymeS8hsHKed,Weed Garden,Iron & Wine,35,0.476,0.0569,0.465,1.06e-05,0.103,-9.945,0.0417,103.005,0
0v2pLTGuWGYaDr3bHyHOnV,I'm Comin' Over,Chris Young,35,0.476,0.057,0.465,1.06e-05,0.103,-9.943,0.0417,103.005,0
40lIdCGMiDekGW2YVxhQkh,Lean on Me,Music Travel Love,35,0.476,0.057,0.466,1.06e-05,0.103,-9.943,0.0417,103.005,0
4e6dpHanuFVUxou9bKkLDN,Without A Word,Sara Watkins,35,0.476,0.057,0.466,1.06e-05,0.103,-9.939,0.0417,103.007,0
0a1Jael2mnrkLTyPetixjh,Canary / The Trouble with Wanting,Joy Williams,35,0.476,0.057,0.466,1.07e-05,0.103,-9.939,0.0417,103.007,0
0PZLSFZUf910nZ9qFtQqAf,Isbells,Isbells,35,0.476,0.0571,0.466,1.07e-05,0.103,-9.937,0.0417,103.008,0
1iepnn71MidOJZ7Y3vfgE4,Edges Run,Mipso,35,0.476,0.0571,0.466,1.07e-05,0.103,-9.937,0.0417,103.012,0
4y8Ry52k2gSPsGg5DNoUy1,Stay With Me,Patrick Cornell,35,0.476,0.0571,0.466,1.07e-05,0.103,-9.935,0.0417,103.016,0
2TIdEu4aruzo33MTEUDGcf,Sunday Drive,Brett Eldredge,35,0.476,0.0571,0.466,1.07e-05,0.103,-9.934,0.0417,103.017,0
4tRt91OQSbE9eFA3RwgqSd,The Only Boy Awake,Meadows,35,0.476,0.0571,0.466,1.07e-05,0.103,-9.931,0.0418,103.017,0
1WvRxjDesc8qkTwYQO55gI,They Are Going Away,Donovan Woods,35,0.476,0.0571,0.466,1.07e-05,0.103,-9.931,0.0418,103.019,0
5ZZtNu0ZMABs6Jwomk8isG,Johnny Cash: Forever Words,Various Artists,35,0.476,0.0571,0.466,1.08e-05,0.103,-9.93,0.0418,103.021,0
3rGe3ed1wHvPNgAlwNO686,Swimming Alone,Liz Rose,35,0.476,0.0571,0.467,1.08e-05,0.103,-9.928,0.0418,103.023,0
7MU641dWQo8zzExfQD7HW0,True Believer,Brett James,35,0.477,0.0572,0.467,1.08e-05,0.103,-9.928,0.0418,103.023,0
1JtvwshkJMxfm4oRhJp93C,Numbered Doors,Lori McKenna,35,0.477,0.0572,0.467,1.08e-05,0.103,-9.923,0.0418,103.026,0
6lg1rLyW6bDMxZVesz0WAO,Dark Holler Pop,Mipso,35,0.477,0.0572,0.467,1.08e-05,0.103,-9.919,0.0418,103.031,0
1iNYdCibKLEcnmwVvo0GiK,The Power of Love,Music Travel Love,35,0.477,0.0572,0.467,1.08e-05,0.103,-9.919,0.0418,103.038,0
1pLbS57mLE8iG4njSQIAtX,Spirit,Amos Lee,35,0.477,0.0573,0.467,1.08e-05,0.103,-9.918,0.0418,103.042,0
7yPmspgKN5MPOVlyAWFtsa,Puxico,Natalie Hemby,35,0.477,0.0573,0.468,1.1e-05,0.103,-9.916,0.0418,103.057,0
6YUK2Pb8tM5j9yreLATCKt,"Here, Right Now",Joshua Radin,35,0.477,0.0573,0.468,1.1e-05,0.103,-9.916,0.0418,103.07,0
0QZ5yyl6B6utIWkxeBDxQN,Strange Trails,Lord Huron,35,0.477,0.0573,0.468,1.1e-05,0.103,-9.907,0.0418,103.082,0
3lcPNrCGKYelcmE6PnInp4,Nothing New,Jeffrey East,35,0.477,0.0574,0.468,1.1e-05,0.103,-9.906,0.0418,103.084,0
11dJXX4oXQBZLkVwuQ8oxw,Lost In Your Love,Music Travel Love,35,0.477,0.0575,0.468,1.1e-05,0.103,-9.906,0.0418,103.084,0
3MJov5mT64K42o1Rffhblq,Waiting on a Song,Dan Auerbach,35,0.477,0.0575,0.468,1.1e-05,0.103,-9.897,0.0418,103.094,0
5LqsH9S2zTsamP8qzoKgqu,Something American,Jade Bird,35,0.477,0.0575,0.468,1.12e-05,0.103,-9.897,0.0418,103.101,0
5tXygo2KgUWVhpvYW7r0I5,Back to You,Jedd Hughes,35,0.477,0.0575,0.468,1.13e-05,0.103,-9.885,0.0418,103.109,0
2yWTcrs09YISrT3yXZB5Bp,Blood Brothers,Jeffrey Foucault,35,0.477,0.0576,0.468,1.14e-05,0.103,-9.881,0.0418,103.116,0
0SErdEdRcVX1uJCf1eTGYH,Somebody’s Problem,Morgan Wallen,35,0.477,0.0576,0.468,1.15e-05,0.104,-9.88,0.0418,103.116,0
31dEh1OeZGv61RZzDIixue,Lovers and Leavers,Hayes Carll,35,0.477,0.0577,0.468,1.15e-05,0.104,-9.879,0.0418,103.153,0
5GOLGi2dpY0oYwVmxZXjL8,Sake of the Summer,Ryan Griffin,35,0.477,0.0578,0.469,1.15e-05,0.104,-9.877,0.0418,103.179,0
66xwYKVQrraFqAwHyCDGao,Supernova,Caitlyn Smith,35,0.478,0.0579,0.469,1.16e-05,0.104,-9.875,0.0418,103.241,0
6TQr42YuRXNP5yPjKxXoQi,Brightest Stars,Jeffrey East,35,0.478,0.0579,0.469,1.16e-05,0.104,-9.875,0.0418,103.256,0
43bkejyRlzXjVGKvXYLHzg,Coming Down the Mountain,Mipso,35,0.478,0.058,0.469,1.17e-05,0.104,-9.872,0.0418,103.262,0
28as0lgulKikhNu8TZeb66,Wrong Side of the River,Rob Baird,35,0.478,0.058,0.469,1.17e-05,0.104,-9.872,0.0418,103.273,0
52GgfKWo0tdSbq8trVhgUj,"Carry on, San Vicente",Dave Barnes,35,0.478,0.058,0.469,1.17e-05,0.104,-9.871,0.0418,103.28,0
0iXQ0GWaYAC4XMivDRYR5Y,Find Me Here,Tucker Beathard,35,0.478,0.0581,0.469,1.18e-05,0.104,-9.869,0.0418,103.312,0
76XWHO6yy7a097yBT7DXVm,Sunday Drive,Brett Eldredge,35,0.478,0.0581,0.47,1.18e-05,0.104,-9.869,0.0418,103.313,0
2uMYugZ7YrpPV5IvrdmNVt,Johnny Cash: Forever Words,Various Artists,35,0.478,0.0581,0.47,1.18e-05,0.104,-9.86,0.0418,103.313,0
1Exrzr80BmEOw2rMcRnjwh,I Forget Myself (feat. Darlingside),Henry Jamison,35,0.478,0.0581,0.47,1.19e-05,0.104,-9.859,0.0418,103.313,0
5xQTEPjGsLuvwnnvyK3fAA,Love You To Death,Chord Overstreet,35,0.478,0.0582,0.47,1.19e-05,0.104,-9.856,0.0418,103.34,0
0uEqGj52IUFOcVXb4nK0sz,"Oh, Mother",David Nail,35,0.478,0.0583,0.47,1.19e-05,0.104,-9.854,0.0418,103.356,0
7BjHxUAM5Fd24gq1j4u84A,Black Like Me (Our Voices),Mickey Guyton,35,0.478,0.0583,0.47,1.19e-05,0.104,-9.852,0.0418,103.392,0
7KRcMPOGQA0WOw0T8qeXD7,Country Again (Side A),Thomas Rhett,35,0.479,0.0584,0.471,1.19e-05,0.104,-9.852,0.0419,103.398,0
1JYkNk1r9bXz4xvxzcU7bc,A Little Good News,Rodney Atkins,35,0.479,0.0585,0.471,1.2e-05,0.104,-9.852,0.0419,103.402,0
0QULNNd9z5s35entfiiXoa,Drunk (And I Don't Wanna Go Home),Elle King,35,0.479,0.0586,0.471,1.2e-05,0.104,-9.846,0.0419,103.463,0
4564aCZNZ699YdSTbimshd,She Don't Know,Walker Montgomery,35,0.479,0.0587,0.471,1.21e-05,0.104,-9.845,0.0419,103.502,0
3gyiWgDhtmohHKEToNLoJW,Girl Like Mine,William Michael Morgan,35,0.479,0.0587,0.472,1.21e-05,0.104,-9.844,0.0419,103.513,0
4wdgg5hbea29X8J32o53Nr,Miles (feat. BRELAND),Tiera,35,0.479,0.0588,0.472,1.21e-05,0.104,-9.843,0.0419,103.514,0
4q6L3Ca4YuLHWg8YZqfMvE,Long Haul,Ian Munsick,35,0.479,0.0588,0.472,1.21e-05,0.104,-9.829,0.0419,103.524,0
472vIK1ldetTxRxG3ovaiY,Glad You Exist,Dan + Shay,35,0.479,0.0588,0.472,1.22e-05,0.104,-9.829,0.0419,103.535,0
712aP3QwYnSpuCYHScgbGn,Heart's In Your Head,Renee Blair,35,0.479,0.0589,0.472,1.22e-05,0.104,-9.826,0.0419,103.553,0
3M4rxsJSUvKPjGy5yMeQ5j,Country Again (Side A),Thomas Rhett,35,0.48,0.0589,0.472,1.23e-05,0.104,-9.823,0.0419,103.6,0
47I4PBKCKSHTmJaShZ8Xmj,Cabin In The Woods,Canaan Smith,35,0.48,0.059,0.472,1.23e-05,0.104,-9.821,0.0419,103.607,0
0Hhb848NsTCRTqi3Fm6C79,Sayin' What I'm Thinkin',Lainey Wilson,35,0.48,0.0592,0.472,1.24e-05,0.104,-9.816,0.0419,103.607,0
5sE5w8lzxAg5fNeXbSWIOw,Cheers,ERNEST,35,0.48,0.0593,0.473,1.24e-05,0.104,-9.815,0.0419,103.613,0
77Bt2DXJE1R1qsnm4D10Ox,Breakups,Seaforth,35,0.48,0.0593,0.473,1.24e-05,0.104,-9.811,0.0419,103.621,0
3J5jotqUAjU479WhAiNkpU,Bettie James,Jimmie Allen,35,0.48,0.0593,0.473,1.24e-05,0.104,-9.811,0.0419,103.625,0
7D1iGhQakEW8oFCfWBlRek,Bucket List,Mitchell Tenpenny,35,0.48,0.0593,0.473,1.24e-05,0.104,-9.811,0.0419,103.628,0
7eQEnXy5vNjPv6aXVl6N26,It's About Time (feat. Florida Georgia Line),Russell Dickerson,35,0.48,0.0595,0.473,1.25e-05,0.104,-9.81,0.0419,103.635,0
4EuaDcxHmHKS6gZ5iuGba0,Starting Over,Chris Stapleton,35,0.481,0.0596,0.473,1.25e-05,0.104,-9.805,0.0419,103.644,0
64U6K5ZCoHWsl1d8bL15BX,Soul,Lee Brice,35,0.481,0.0596,0.473,1.26e-05,0.104,-9.804,0.0419,103.649,0
62SvLj5dBDI9Ee3eBA0BxL,"Love, Heartbreak, & Everything in Between",Tenille Arts,35,0.481,0.0596,0.473,1.26e-05,0.104,-9.802,0.0419,103.65,0
76djDZcj6Og5HcVAaRjQHu,Like A Lady,Lady A,35,0.481,0.0596,0.473,1.27e-05,0.104,-9.798,0.0419,103.671,0
3Vzj3XBPoC4wHvuOR39jD0,One Day,Josh Melton,35,0.481,0.0597,0.474,1.28e-05,0.104,-9.794,0.0419,103.68,0
2CwG4BXIlGmmYLDmDvwMTH,9,Jason Aldean,35,0.481,0.0597,0.474,1.28e-05,0.104,-9.793,0.0419,103.683,0
1fNznqiu5d1wLezuTyy1UB,The Pink Slip EP,Devin Dawson,35,0.481,0.0597,0.474,1.28e-05,0.104,-9.791,0.0419,103.688,0
72xDxwWk5h3XfGXcCWJASo,6-Pack,Florida Georgia Line,35,0.481,0.0598,0.474,1.28e-05,0.104,-9.79,0.0419,103.709,0
4wrKruoaRzt3TtdzJ9uR0F,That Ain't Me No More,Matt Stell,35,0.481,0.0599,0.474,1.28e-05,0.104,-9.789,0.0419,103.715,0
4QpWhd7l2NrmGmfw4qGlpa,Next Girl,Carly Pearce,35,0.481,0.06,0.474,1.29e-05,0.104,-9.786,0.042,103.74,0
59SoAaZ8tWxL5OBkWOG6aN,Under My Skin,Nate Smith,35,0.481,0.0601,0.475,1.3e-05,0.104,-9.782,0.042,103.777,0
0cB74Rrq9gKE5iUjwG9raA,Drink A Little Whiskey Down,Luke Bryan,35,0.481,0.0601,0.475,1.31e-05,0.104,-9.781,0.042,103.783,0
2YoOaGlM2zGpYBanN3AxrV,Supernova (Deluxe),Caitlyn Smith,35,0.481,0.0602,0.475,1.31e-05,0.104,-9.781,0.042,103.783,0
5NXXWNea8eeH2TmyJ8Hd0x,Same Dirt Road,Eric Lee,35,0.481,0.0603,0.475,1.31e-05,0.104,-9.781,0.042,103.833,0
1RcCSGyHYHU7mamMrKP53j,Breakable,FINMAR,35,0.481,0.0603,0.475,1.31e-05,0.104,-9.781,0.042,103.841,0
6Qi5Bc5qDoYt7P9H2lTTiR,Table For One Drinking For Two,Dani Taylor,35,0.481,0.0605,0.475,1.31e-05,0.104,-9.78,0.042,103.861,0
16ayXVtAftZYobyrNsZUQv,Another,Adam Doleac,35,0.481,0.0605,0.475,1.31e-05,0.104,-9.773,0.042,103.869,0
5Flk5ig2Lt0FrdM8UQfVeu,Off Road,Brad Paisley,35,0.482,0.0605,0.475,1.32e-05,0.104,-9.773,0.042,103.885,0
2YgwcrRc33vIWgv5n2TNZ9,Cross Country,BRELAND,35,0.482,0.0606,0.475,1.32e-05,0.104,-9.772,0.042,103.922,0
4an8z6f6w15wlNofE9dSMV,Secret,Tyler Braden,35,0.482,0.0606,0.475,1.32e-05,0.104,-9.768,0.042,103.925,0
7IhfjcaXuXCq20ZiAA7igK,Gone,Dierks Bentley,35,0.482,0.0606,0.475,1.33e-05,0.104,-9.765,0.042,103.931,0
7cwKO3SvjCpTyLiIWfnxpx,Redneck Hollywood,Lainey Wilson,35,0.482,0.0606,0.476,1.33e-05,0.104,-9.764,0.042,103.931,0
7stizS5H8h8ABU390mkhZC,Better Than You're Used To,Tyler Rich,35,0.482,0.0607,0.476,1.33e-05,0.104,-9.764,0.042,103.942,0
4iXDn9pu5Q9sxv45vE8Lak,Famous Friends,Chris Young,35,0.482,0.0608,0.476,1.33e-05,0.104,-9.761,0.042,103.947,0
2LGg1V41nzsVIdsUhtsnZB,Small Town,Track45,35,0.482,0.0608,0.476,1.34e-05,0.104,-9.758,0.042,103.951,0
4iK2zz811mSOLZqLGgII16,DIRT BOY Vol. 1 - EP,Drew Green,35,0.482,0.0608,0.476,1.35e-05,0.104,-9.757,0.042,103.951,0
4DsjOxlTHWiUfD3GjopRkg,Already Got One,Tyler Booth,35,0.482,0.0608,0.476,1.35e-05,0.104,-9.754,0.042,103.951,0
0XWNEv2MhiUqfdyVlQabIi,Heaven Down Here,Mickey Guyton,35,0.483,0.0608,0.476,1.35e-05,0.104,-9.753,0.042,103.953,0
2DINVEELpI3ibUW2EzeDs7,Undivided,Tim McGraw,35,0.483,0.0608,0.476,1.37e-05,0.104,-9.752,0.042,103.953,0
7leLpt8FPHHc7mAIX2sMYr,That's You,Drew Baldridge,35,0.483,0.0608,0.476,1.38e-05,0.104,-9.75,0.042,103.953,0
0mOJz5X44w1RScid7BZ4Mq,I Bet You Wanna Know,Priscilla Block,36,0.483,0.0609,0.476,1.38e-05,0.104,-9.748,0.042,103.957,0
3LP1WoisvGEGM68Qp37q7h,Smoke In A Bar,Travis Tritt,36,0.483,0.0609,0.477,1.38e-05,0.104,-9.744,0.042,103.958,0
0SA1RVvy3x161K2PcW2CSO,Shallow (The Duet with Garth Brooks and Trisha Yearwood),Trisha Yearwood,36,0.483,0.0609,0.477,1.38e-05,0.104,-9.74,0.042,103.96,0
3CeCwYWvdfXbZLXFhBrbnf,Love Story (Taylor’s Version),Taylor Swift,36,0.483,0.0609,0.477,1.4e-05,0.104,-9.74,0.042,103.967,0
4TCc369aRPRubv1m8R1TBG,9,Jason Aldean,36,0.483,0.061,0.477,1.4e-05,0.104,-9.738,0.042,103.972,0
6IBcOGPsniK3Pso1wHIhew,What You See Ain't Always What You Get (Deluxe Edition),Luke Combs,36,0.483,0.061,0.477,1.42e-05,0.104,-9.738,0.042,103.972,0
0pMfPzdRiPAoSM9yWF4OcT,Golden Hour,Kacey Musgraves,36,0.483,0.061,0.477,1.42e-05,0.104,-9.738,0.042,103.976,0
1D7cfiC5mxqHfTCcOiRBej,Love You Like I Used To,Russell Dickerson,36,0.483,0.0611,0.477,1.42e-05,0.104,-9.736,0.042,103.982,0
4mLKCOJksI2bO8E5G8eIoi,Fire & Brimstone,Brantley Gilbert,36,0.483,0.0613,0.477,1.42e-05,0.104,-9.735,0.042,103.985,0
7Lr4XaxGpkAwa37IVgg22k,Back To Life,Rascal Flatts,36,0.483,0.0613,0.477,1.42e-05,0.104,-9.733,0.042,103.987,0
6EGAfJaLUFzhS4zRBIEQ2J,Rearview Town,Jason Aldean,36,0.483,0.0613,0.478,1.42e-05,0.104,-9.726,0.042,103.99,0
2rxQMGVafnNaRaXlRMWPde,This One's for You Too (Deluxe Edition),Luke Combs,36,0.483,0.0613,0.478,1.43e-05,0.104,-9.726,0.042,103.992,0
5kp3JbZL1ROMxc32pcpn29,Slow Dance In A Parking Lot,Jordan Davis,36,0.483,0.0613,0.478,1.43e-05,0.104,-9.722,0.042,103.992,0
0lTn7yYpzftkx4UzNNwVby,GIRL,Maren Morris,36,0.484,0.0614,0.478,1.43e-05,0.104,-9.717,0.042,104.001,0
3GJ4hzg4lrGwU51Y3VARbF,Dan + Shay,Dan + Shay,36,0.484,0.0614,0.478,1.44e-05,0.104,-9.714,0.042,104.004,0
1HXy5I3HTWq8OvxCn0z7G7,Kane Brown (Deluxe Edition),Kane Brown,36,0.484,0.0614,0.478,1.44e-05,0.104,-9.714,0.042,104.006,0
6xrREPyyC5KESDhWfwqHiN,Port Saint Joe,Brothers Osborne,36,0.484,0.0614,0.478,1.44e-05,0.104,-9.711,0.042,104.011,0
3hiInJVk1CpxELmEJiU0uP,The Difference,Tyler Rich,36,0.484,0.0614,0.478,1.45e-05,0.104,-9.711,0.042,104.012,0
10M2Ex445zw585Ducldzkw,Brett Young,Brett Young,36,0.484,0.0614,0.478,1.46e-05,0.104,-9.708,0.042,104.013,0
2yQZwi1P8AkkxxFhQ8rMEK,Hallelujah Nights,LANCO,36,0.484,0.0614,0.479,1.47e-05,0.104,-9.707,0.042,104.013,0
6GEzLG3Lxqy0oFLxiRj0HM,Yours,Russell Dickerson,36,0.484,0.0616,0.479,1.47e-05,0.104,-9.707,0.042,104.014,0
1wPiUPw9IqSchKwinw7dCf,Jake Owen,Jake Owen,36,0.484,0.0616,0.479,1.49e-05,0.104,-9.705,0.042,104.015,0
5aj0xPGiEUN3aI2oOYu14S,I Don't Dance (Deluxe Edition),Lee Brice,36,0.484,0.0616,0.479,1.5e-05,0.104,-9.705,0.0421,104.015,0
0x64VU0L9lsdVU12AHp01L,Ticket To L.A.,Brett Young,36,0.484,0.0617,0.479,1.5e-05,0.104,-9.703,0.0421,104.017,0
3hhSnbFhuGnXieFa1ql61R,Center Point Road,Thomas Rhett,36,0.484,0.0617,0.479,1.5e-05,0.104,-9.697,0.0421,104.021,0
1IxMWIX1soqNONa7H0LD6U,Port Saint Joe,Brothers Osborne,36,0.484,0.0618,0.479,1.51e-05,0.104,-9.697,0.0421,104.022,0
4Bh6ODFBpZVJymboFj6HYr,I Think I Love You / Insane,ERNEST,36,0.484,0.0618,0.479,1.51e-05,0.104,-9.697,0.0421,104.023,0
7yFhA2fUsL2oIMWlw5DaHQ,GIRL,Maren Morris,36,0.484,0.0618,0.479,1.52e-05,0.104,-9.695,0.0421,104.03,0
3hLuHKzG1cmlRpq53ZVWd8,Goldmine,Gabby Barrett,36,0.484,0.0619,0.48,1.52e-05,0.104,-9.694,0.0421,104.031,0
0lrcuzg1hXJ6xgcMm4yceu,Every Little Thing,Carly Pearce,36,0.485,0.0621,0.48,1.52e-05,0.104,-9.693,0.0421,104.031,0
7A35lRz4cm0QkbnlNAJPtm,Platinum,Miranda Lambert,36,0.485,0.0622,0.48,1.52e-05,0.104,-9.691,0.0421,104.032,0
3lUg5sjsXAJD6BAULCFTA5,Promise to Love Her,Blane Howard,36,0.485,0.0623,0.48,1.53e-05,0.104,-9.69,0.0421,104.039,0
3qpQCkzCQHaOwy1g57AaD8,Slow Down,Alana Springsteen,36,0.485,0.0623,0.48,1.53e-05,0.104,-9.688,0.0421,104.041,0
59fi7eaSe4DuCqfua35m2W,Diamonds or Twine,Ryan Hurd,36,0.485,0.0623,0.48,1.53e-05,0.104,-9.688,0.0421,104.042,0
1cS5zPEqTHf6bpgTKF0iN2,Something Special,Aubrie Sellers,36,0.485,0.0623,0.48,1.54e-05,0.104,-9.684,0.0421,104.042,0
04MGLTCteglQCoDmopDqtv,Get Away With It,Lacy Cavalier,36,0.485,0.0624,0.48,1.54e-05,0.104,-9.684,0.0421,104.043,0
3yNuWBImT0geeISSCMbE3p,My Miracle,Brad Paisley,36,0.485,0.0624,0.48,1.54e-05,0.104,-9.682,0.0421,104.046,0
5kNe7PE09d6Kvw5pAsx23n,Tangled Up,Thomas Rhett,36,0.485,0.0625,0.481,1.55e-05,0.104,-9.682,0.0421,104.051,0
13hCOEVO2ErbVS7pB2dbCc,Unapologetically,Kelsea Ballerini,36,0.485,0.0625,0.481,1.56e-05,0.104,-9.682,0.0421,104.058,0
7xELq8WliIctkuvWXONX6d,Closer To You,Carly Pearce,36,0.485,0.0625,0.481,1.56e-05,0.105,-9.68,0.0421,104.061,0
7AmQ1Qpbp3Bb3CDLnMbWWq,Rivers,King Calaway,36,0.485,0.0626,0.481,1.57e-05,0.105,-9.679,0.0421,104.061,0
4SgbELGcdmMdVtSbpkSG6x,Revolution,Miranda Lambert,36,0.485,0.0626,0.481,1.58e-05,0.105,-9.677,0.0421,104.061,0
2u7Nm46dAujcAi5Rw79CJL,Eyes On You,Chase Rice,36,0.486,0.0627,0.481,1.6e-05,0.105,-9.676,0.0421,104.066,0
05BgC2247XGi8ySwBzOO0o,Storyteller,Carrie Underwood,36,0.486,0.0627,0.482,1.61e-05,0.105,-9.676,0.0421,104.076,0
6sMnjbLtQVzNJ5IfHZYzuk,Forever My Girl (Music From And Inspired By The Motion Picture),Various Artists,36,0.486,0.0628,0.482,1.61e-05,0.105,-9.675,0.0421,104.09,0
609qKv3KPAbdtp0LQH2buA,Texoma Shore,Blake Shelton,36,0.486,0.0629,0.482,1.61e-05,0.105,-9.673,0.0421,104.102,0
74EV2uPNEXmX3UGInlPxM3,Everywhere I'm Goin',Maddie & Tae,36,0.486,0.0629,0.482,1.61e-05,0.105,-9.671,0.0421,104.102,0
19P6cJstaoQJHtHW3HOGcg,The Rest of Our Life,Tim McGraw,36,0.486,0.0631,0.482,1.62e-05,0.105,-9.669,0.0421,104.105,0
46aEtBtN1NVAM5QgE86aMZ,Sink or Swim,April Kry,36,0.486,0.0631,0.483,1.62e-05,0.105,-9.667,0.0421,104.111,0
2X8xveXTek8difQMoHjDkl,Dreams > Dollars,Maggie Rose,36,0.486,0.0632,0.483,1.62e-05,0.105,-9.664,0.0421,104.111,0
0Sbeihd75SGitymHS8Bqbh,Unapologetically (Deluxe Edition),Kelsea Ballerini,36,0.486,0.0632,0.483,1.64e-05,0.105,-9.663,0.0421,104.118,0
1nggCj00NY7GRx0CyWcMKY,All I Need to See,Mitch Rossell,36,0.486,0.0633,0.483,1.64e-05,0.105,-9.661,0.0421,104.126,0
6IBcOGPsniK3Pso1wHIhew,What You See Ain't Always What You Get (Deluxe Edition),Luke Combs,36,0.486,0.0633,0.483,1.64e-05,0.105,-9.661,0.0421,104.149,0
6hbwFerDj55bMGZZvcInze,Just As I Am (Platinum Edition),Brantley Gilbert,36,0.486,0.0634,0.484,1.65e-05,0.105,-9.653,0.0421,104.151,0
3z1PqYwMtct2Dm4R9lhWnT,Crazy Ex-Girlfriend,Miranda Lambert,36,0.486,0.0637,0.484,1.65e-05,0.105,-9.652,0.0421,104.172,0
7B6m8tHAYZsOKOKMU5SR2n,Take A Back Road,Rodney Atkins,36,0.486,0.0638,0.484,1.65e-05,0.105,-9.652,0.0421,104.239,0
0EsozsJjBFWTGXcfQHU7iQ,Chief,Eric Church,36,0.486,0.0639,0.484,1.66e-05,0.105,-9.651,0.0422,104.248,0
1dgWTMoHwTUnQhOQ8SR5fV,The Big Revival,Kenny Chesney,36,0.487,0.064,0.484,1.66e-05,0.105,-9.649,0.0422,104.279,0
0w9LJae3sVlZlH2CnxTInF,Red River Blue (Deluxe Edition),Blake Shelton,36,0.487,0.0641,0.484,1.67e-05,0.105,-9.648,0.0422,104.304,0
4qgObmdV1KatQHViTYrT6U,Nothing To Do Town,Dylan Scott,36,0.487,0.0642,0.484,1.67e-05,0.105,-9.647,0.0422,104.348,0
2bV4NwncWMnVvcWyU2yxwB,hole in the bottle (with Shania Twain),Kelsea Ballerini,36,0.487,0.0643,0.484,1.68e-05,0.105,-9.638,0.0422,104.355,0
3wx2kQWPn9p5UppQbNhPAk,Montevallo,Sam Hunt,36,0.487,0.0644,0.485,1.68e-05,0.105,-9.638,0.0422,104.388,0
1TKlBK9cSrM5u4CiL4SETS,The Outsiders,Eric Church,36,0.487,0.0646,0.485,1.68e-05,0.105,-9.638,0.0422,104.388,0
6olKv2HP3XgBpvVxAswowe,747,Lady A,36,0.487,0.0647,0.485,1.68e-05,0.105,-9.638,0.0422,104.41,0
446Jufq5oOCwOSXbkqq5yD,Bring It On Over,Billy Currington,36,0.487,0.0648,0.485,1.68e-05,0.105,-9.636,0.0422,104.432,0
0AYbVoeF03NYhM0fvKjAuU,Mercury Lane,Jimmie Allen,36,0.487,0.0648,0.485,1.7e-05,0.105,-9.629,0.0422,104.465,0
2qYsSHsYkihWx043HVJQRV,My Kinda Party,Jason Aldean,36,0.487,0.0649,0.485,1.7e-05,0.105,-9.628,0.0422,104.522,0
4O4hiA7KxHhzv3s0QIHDlz,Golden Road,Keith Urban,36,0.487,0.0649,0.485,1.7e-05,0.105,-9.623,0.0422,104.534,0
5ZManJDV3CexO66nRCkdiV,Meat and Candy,Old Dominion,36,0.487,0.0651,0.485,1.7e-05,0.105,-9.616,0.0422,104.545,0
0w3Q14i073jLoew1hgJkwD,California Sunrise,Jon Pardi,36,0.487,0.0652,0.485,1.71e-05,0.105,-9.611,0.0422,104.545,0
3QV7NYkrmV0Q0IHdFJw9hO,Everywhere We Go,Kenny Chesney,36,0.487,0.0653,0.485,1.71e-05,0.105,-9.61,0.0422,104.56,0
1WtdhlaiUoDTrVNSwaya0L,"Old Boots, New Dirt",Jason Aldean,36,0.487,0.0653,0.485,1.71e-05,0.105,-9.608,0.0422,104.56,0
1hsvGdqzYUSb2s19xKp1wX,Tailgates & Tanlines,Luke Bryan,36,0.487,0.0653,0.485,1.72e-05,0.105,-9.607,0.0422,104.573,0
7MevrbPAGEaw1IgkaBmv82,#1s ... and then some,Brooks & Dunn,36,0.487,0.0654,0.485,1.72e-05,0.105,-9.602,0.0422,104.6,0
0Ta3jOf8m9yCSWMVwd8Qlf,Little Bit Of Life,Craig Morgan,36,0.487,0.0655,0.485,1.73e-05,0.105,-9.602,0.0422,104.634,0
